"Date","ProductID","ProductName","Category","UnitPrice","UnitsSold","TotalSales"
2023-01-17,161,"Product_9","Furniture",46.87,19,890.53
2023-01-05,113,"Product_3","Clothing",97.3,37,3600.1
2023-01-01,133,"Product_7","Groceries",42.76,3,128.28
2023-01-25,165,"Product_3","Electronics",75.24,45,3385.8
2023-01-10,194,"Product_6","Clothing",73.24,19,1391.56
2023-01-04,131,"Product_4","Toys",12.23,50,611.5
2023-01-18,126,"Product_10","Clothing",95.14,20,1902.8
2023-01-26,109,"Product_2","Furniture",58.01,31,1798.31
2023-01-17,156,"Product_7","Groceries",72.67,14,1017.38
2023-01-15,127,"Product_1","Furniture",14.07,34,478.38
2023-01-24,136,"Product_2","Clothing",92.49,33,3052.17
2023-01-07,109,"Product_3","Electronics",12.96,22,285.12
2023-01-04,104,"Product_1","Furniture",79.96,46,3678.16
2023-01-25,134,"Product_10","Furniture",57.35,7,401.45
2023-01-05,177,"Product_5","Electronics",33.95,47,1595.65
2023-01-14,113,"Product_2","Toys",55.44,38,2106.72
2023-01-20,127,"Product_3","Clothing",57.92,44,2548.48
2023-01-26,196,"Product_3","Clothing",17.82,43,766.26
2023-01-18,200,"Product_10","Toys",92.4,10,924
2023-01-15,198,"Product_2","Clothing",60.76,30,1822.8
2023-01-03,153,"Product_10","Furniture",15.33,49,751.17
2023-01-09,189,"Product_4","Groceries",70.55,25,1763.75
2023-01-25,130,"Product_9","Clothing",66.46,10,664.6
2023-01-27,142,"Product_10","Clothing",16.56,30,496.8
2023-01-04,151,"Product_7","Clothing",49.39,27,1333.53
2023-01-05,195,"Product_1","Clothing",67.74,19,1287.06
2023-01-31,180,"Product_4","Electronics",82.9,42,3481.8
2023-01-13,158,"Product_6","Groceries",45.26,9,407.34
2023-01-05,126,"Product_3","Furniture",79.61,22,1751.42
2023-01-20,129,"Product_3","Groceries",88.61,27,2392.47
2023-01-02,151,"Product_6","Clothing",65.65,8,525.2
2023-01-28,199,"Product_9","Toys",42.2,19,801.8
2023-01-08,183,"Product_10","Furniture",93.9,7,657.3
2023-01-03,174,"Product_7","Groceries",77.03,26,2002.78
2023-01-26,180,"Product_3","Toys",15.72,16,251.52
2023-01-01,172,"Product_9","Clothing",19.74,8,157.92
2023-01-10,116,"Product_2","Groceries",83.69,23,1924.87
2023-01-24,161,"Product_6","Clothing",81.38,21,1708.98
2023-01-30,112,"Product_9","Clothing",15.14,16,242.24
2023-01-11,194,"Product_8","Toys",91.69,31,2842.39
2023-01-15,162,"Product_6","Clothing",74.95,29,2173.55
2023-01-22,148,"Product_5","Furniture",91.24,43,3923.32
2023-01-26,160,"Product_10","Electronics",58.21,27,1571.67
2023-01-08,100,"Product_1","Furniture",41.37,10,413.7
2023-01-04,116,"Product_9","Furniture",85,20,1700
2023-01-04,132,"Product_10","Groceries",81.13,18,1460.34
2023-01-22,127,"Product_1","Electronics",57.83,16,925.28
2023-01-18,101,"Product_6","Groceries",80.08,8,640.64
2023-01-13,130,"Product_1","Toys",15.25,21,320.25
2023-01-28,107,"Product_9","Groceries",51.23,37,1895.51
2023-01-05,179,"Product_4","Groceries",12.01,23,276.23
2023-01-04,102,"Product_3","Furniture",76.59,50,3829.5
2023-01-02,200,"Product_5","Electronics",73.52,47,3455.44
2023-01-24,112,"Product_6","Clothing",10.51,2,21.02
2023-01-18,111,"Product_5","Furniture",52.37,33,1728.21
2023-01-03,164,"Product_10","Electronics",63.66,28,1782.48
2023-01-24,129,"Product_4","Furniture",35.56,31,1102.36
2023-01-23,150,"Product_2","Toys",14.97,28,419.16
2023-01-17,159,"Product_7","Groceries",44.01,42,1848.42
2023-01-21,194,"Product_4","Electronics",57.72,9,519.48
2023-01-26,136,"Product_9","Furniture",32.59,33,1075.47
2023-01-18,146,"Product_9","Electronics",94.97,17,1614.49
2023-01-06,155,"Product_4","Furniture",49.37,45,2221.65
2023-01-06,169,"Product_9","Electronics",73.1,6,438.6
2023-01-02,115,"Product_3","Clothing",25.83,12,309.96
2023-01-20,109,"Product_2","Groceries",31.78,19,603.82
2023-01-03,170,"Product_10","Toys",12.13,33,400.29
2023-01-22,172,"Product_1","Clothing",39.59,11,435.49
2023-01-21,124,"Product_8","Electronics",47.18,28,1321.04
2023-01-02,102,"Product_4","Toys",19.79,27,534.33
2023-01-23,181,"Product_5","Groceries",86.68,16,1386.88
2023-01-06,152,"Product_5","Clothing",10.82,14,151.48
2023-01-26,127,"Product_6","Toys",97.28,23,2237.44
2023-01-10,178,"Product_4","Clothing",82.42,37,3049.54
2023-01-08,192,"Product_9","Furniture",55.09,40,2203.6
2023-01-05,156,"Product_8","Electronics",94.08,19,1787.52
2023-01-01,183,"Product_7","Groceries",52.11,48,2501.28
2023-01-17,188,"Product_10","Furniture",55.99,44,2463.56
2023-01-07,179,"Product_10","Clothing",84.9,47,3990.3
2023-01-04,187,"Product_7","Groceries",24.46,7,171.22
2023-01-13,196,"Product_7","Electronics",56.92,33,1878.36
2023-01-10,160,"Product_6","Electronics",49.02,24,1176.48
2023-01-09,142,"Product_9","Furniture",39.86,15,597.9
2023-01-29,121,"Product_2","Clothing",50.32,8,402.56
2023-01-12,125,"Product_9","Toys",13.71,6,82.26
2023-01-20,153,"Product_1","Furniture",31.9,43,1371.7
2023-01-09,153,"Product_6","Groceries",19.29,34,655.86
2023-01-11,183,"Product_7","Electronics",42.68,33,1408.44
2023-01-03,154,"Product_3","Groceries",69.2,30,2076
2023-01-29,153,"Product_10","Toys",48.25,37,1785.25
2023-01-16,157,"Product_6","Toys",16.5,37,610.5
2023-01-05,144,"Product_1","Clothing",71.84,43,3089.12
2023-01-28,136,"Product_10","Electronics",86.75,27,2342.25
2023-01-24,142,"Product_10","Groceries",88.05,27,2377.35
2023-01-14,178,"Product_10","Furniture",18.02,49,882.98
2023-01-05,184,"Product_1","Clothing",11.17,17,189.89
2023-01-28,133,"Product_8","Groceries",48.09,17,817.53
2023-01-22,124,"Product_4","Toys",97.59,26,2537.34
2023-01-02,164,"Product_6","Furniture",54.92,30,1647.6
2023-01-18,113,"Product_10","Clothing",99.52,27,2687.04
2023-01-24,148,"Product_4","Clothing",54.54,19,1036.26
2023-01-17,110,"Product_8","Electronics",21.07,13,273.91
2023-01-18,127,"Product_9","Furniture",60.43,18,1087.74
2023-01-05,117,"Product_8","Groceries",31.54,10,315.4
2023-01-14,154,"Product_3","Electronics",75.27,3,225.81
2023-01-08,197,"Product_3","Clothing",80.74,49,3956.26
2023-01-23,141,"Product_8","Groceries",50.48,28,1413.44
2023-01-08,135,"Product_5","Electronics",52.22,21,1096.62
2023-01-21,119,"Product_7","Furniture",46.17,10,461.7
2023-01-04,178,"Product_3","Furniture",91.21,33,3009.93
2023-01-25,160,"Product_10","Electronics",60.73,11,668.03
2023-01-04,170,"Product_5","Electronics",72.19,13,938.47
2023-01-07,126,"Product_10","Groceries",39.9,46,1835.4
2023-01-10,193,"Product_7","Furniture",18.54,45,834.3
2023-01-18,104,"Product_3","Electronics",94.41,7,660.87
2023-01-27,185,"Product_10","Furniture",70.39,40,2815.6
2023-01-13,119,"Product_7","Furniture",11.35,36,408.6
2023-01-21,140,"Product_8","Electronics",20.18,14,282.52
2023-01-22,110,"Product_8","Groceries",86.3,5,431.5
2023-01-19,191,"Product_3","Groceries",50.21,20,1004.2
2023-01-16,137,"Product_10","Electronics",46.17,23,1061.91
2023-01-22,172,"Product_3","Clothing",48.9,46,2249.4
2023-01-28,122,"Product_2","Groceries",69.72,19,1324.68
2023-01-29,189,"Product_7","Groceries",26.41,47,1241.27
2023-01-17,110,"Product_4","Electronics",85.45,48,4101.6
2023-01-12,118,"Product_5","Groceries",92.56,3,277.68
2023-01-09,191,"Product_5","Electronics",81.85,2,163.7
2023-01-25,184,"Product_10","Electronics",55.28,38,2100.64
2023-01-21,135,"Product_10","Groceries",32.9,39,1283.1
2023-01-30,141,"Product_1","Clothing",70.05,10,700.5
2023-01-11,185,"Product_5","Electronics",94.7,45,4261.5
2023-01-25,188,"Product_6","Clothing",98.27,42,4127.34
2023-01-26,153,"Product_10","Toys",14.71,42,617.82
2023-01-16,158,"Product_7","Electronics",44.42,28,1243.76
2023-01-08,129,"Product_10","Electronics",82.56,35,2889.6
2023-01-29,158,"Product_9","Clothing",59.31,24,1423.44
2023-01-23,184,"Product_2","Furniture",37.4,49,1832.6
2023-01-06,120,"Product_5","Furniture",46.21,50,2310.5
2023-01-01,169,"Product_1","Clothing",12.48,17,212.16
2023-01-13,146,"Product_8","Groceries",86.41,10,864.1
2023-01-14,173,"Product_2","Toys",12.79,42,537.18
2023-01-05,187,"Product_6","Toys",68.71,40,2748.4
2023-01-09,154,"Product_3","Toys",63.72,25,1593
2023-01-23,106,"Product_3","Clothing",38.13,23,876.99
2023-01-16,113,"Product_8","Electronics",98.82,13,1284.66
2023-01-26,111,"Product_9","Groceries",84.6,40,3384
2023-01-11,152,"Product_7","Groceries",64.69,27,1746.63
2023-01-10,150,"Product_6","Electronics",22.43,37,829.91
2023-01-10,109,"Product_6","Toys",88.38,17,1502.46
2023-01-24,188,"Product_8","Groceries",61.94,25,1548.5
2023-01-01,136,"Product_10","Toys",81.93,9,737.37
2023-01-27,165,"Product_5","Groceries",12.54,40,501.6
2023-01-25,134,"Product_7","Clothing",33.07,28,925.96
2023-01-29,133,"Product_9","Electronics",78.11,19,1484.09
2023-01-25,126,"Product_10","Clothing",84.7,13,1101.1
2023-01-19,145,"Product_10","Furniture",57.13,33,1885.29
2023-01-31,130,"Product_7","Electronics",67.41,12,808.92
2023-01-17,190,"Product_1","Clothing",53.91,1,53.91
2023-01-14,179,"Product_6","Furniture",62.37,38,2370.06
2023-01-14,199,"Product_4","Groceries",19.03,19,361.57
2023-01-15,152,"Product_7","Clothing",85.75,45,3858.75
2023-01-06,123,"Product_10","Electronics",46.22,19,878.18
2023-01-24,137,"Product_8","Clothing",79.53,37,2942.61
2023-01-15,184,"Product_3","Electronics",95.63,23,2199.49
2023-01-11,119,"Product_4","Clothing",33.89,27,915.03
2023-01-30,174,"Product_7","Furniture",84.64,31,2623.84
2023-01-05,196,"Product_8","Furniture",68.83,22,1514.26
2023-01-16,177,"Product_8","Electronics",81.87,13,1064.31
2023-01-17,191,"Product_3","Clothing",26.75,14,374.5
2023-01-22,132,"Product_9","Toys",77.92,46,3584.32
2023-01-17,192,"Product_7","Electronics",76.23,44,3354.12
2023-01-18,135,"Product_2","Electronics",77.66,20,1553.2
2023-01-31,144,"Product_7","Clothing",39.94,8,319.52
2023-01-02,195,"Product_5","Furniture",15.18,43,652.74
2023-01-30,121,"Product_5","Electronics",70.7,14,989.8
2023-01-06,143,"Product_8","Groceries",13.74,2,27.48
2023-01-22,163,"Product_4","Electronics",67.92,14,950.88
2023-01-06,106,"Product_2","Furniture",36.96,30,1108.8
2023-01-31,104,"Product_7","Electronics",45.41,10,454.1
2023-01-06,130,"Product_1","Groceries",93.12,2,186.24
2023-01-20,131,"Product_10","Furniture",71.13,42,2987.46
2023-01-28,181,"Product_3","Groceries",74.58,32,2386.56
2023-01-15,138,"Product_8","Electronics",74.54,3,223.62
2023-01-02,112,"Product_3","Furniture",30.54,34,1038.36
2023-01-10,129,"Product_2","Toys",46.79,28,1310.12
2023-01-23,153,"Product_10","Furniture",61.4,28,1719.2
2023-01-28,101,"Product_3","Toys",89.15,30,2674.5
2023-01-30,127,"Product_4","Groceries",63.52,10,635.2
2023-01-12,102,"Product_6","Furniture",92.63,25,2315.75
2023-01-26,132,"Product_10","Furniture",41.62,47,1956.14
2023-01-09,192,"Product_2","Furniture",32.86,19,624.34
2023-01-01,183,"Product_8","Electronics",74.27,12,891.24
2023-01-02,108,"Product_1","Groceries",29.66,18,533.88
2023-01-24,153,"Product_7","Groceries",49.9,31,1546.9
2023-01-24,109,"Product_5","Clothing",72.66,18,1307.88
2023-01-02,170,"Product_2","Electronics",70.62,43,3036.66
2023-01-25,191,"Product_5","Groceries",26.25,9,236.25
2023-01-28,181,"Product_5","Furniture",75.86,8,606.88
2023-01-11,124,"Product_10","Toys",39.39,41,1614.99
2023-01-29,173,"Product_1","Electronics",41.72,8,333.76
