"","Date","StoreID","Product","Sales","CustomerCount"
"1",2023-01-17,"Store_1","Product_1",1580.6732365163,42
"2",2023-01-05,"Store_2","Product_2",3748.49549878854,47
"3",2023-01-01,"Store_5","Product_8",1156.67910804041,1
"4",2023-01-25,"Store_5","Product_3",1187.77446635067,41
"5",2023-01-10,"Store_4","Product_5",1666.50201601442,10
"6",2023-01-04,"Store_1","Product_1",4000.4881703062,49
"7",2023-01-18,"Store_4","Product_3",2419.09834858961,12
"8",2023-01-26,"Store_2","Product_5",770.217512734234,22
"9",2023-01-17,"Store_2","Product_8",1016.74641657155,1
"10",2023-01-15,"Store_3","Product_6",2672.40603803657,43
"11",2023-01-24,"Store_5","Product_7",4906.28112759441,4
"12",2023-01-07,"Store_5","Product_10",4151.82554116473,3
"13",2023-01-04,"Store_3","Product_7",2943.10767692514,38
"14",2023-01-25,"Store_4","Product_9",825.65189152956,5
"15",2023-01-05,"Store_5","Product_9",2599.18360738084,42
"16",2023-01-14,"Store_1","Product_9",2029.57540669013,20
"17",2023-01-20,"Store_4","Product_3",3604.6337231528,34
"18",2023-01-26,"Store_1","Product_2",2813.70817427523,23
"19",2023-01-18,"Store_1","Product_5",2817.15357024223,36
"20",2023-01-15,"Store_5","Product_9",2954.81459307484,20
"21",2023-01-03,"Store_3","Product_4",2513.55798530858,9
"22",2023-01-09,"Store_1","Product_9",877.481781644747,27
"23",2023-01-25,"Store_2","Product_6",4685.60161290225,46
"24",2023-01-27,"Store_5","Product_8",574.01683810167,46
"25",2023-01-04,"Store_1","Product_1",2363.41579735745,3
"26",2023-01-05,"Store_5","Product_6",1521.3924201671,31
"27",2023-01-31,"Store_5","Product_9",948.382643051445,18
"28",2023-01-13,"Store_1","Product_6",2673.15743793733,10
"29",2023-01-05,"Store_2","Product_10",3425.57902145199,33
"30",2023-01-20,"Store_3","Product_6",4645.98400273826,40
"31",2023-01-02,"Store_2","Product_6",2131.70813198667,20
"32",2023-01-28,"Store_2","Product_4",4348.1074552983,37
"33",2023-01-08,"Store_1","Product_7",1854.07768189907,6
"34",2023-01-03,"Store_3","Product_6",2595.48091317993,29
"35",2023-01-26,"Store_1","Product_10",1142.28799217381,46
"36",2023-01-01,"Store_5","Product_5",4134.73547133617,4
"37",2023-01-10,"Store_1","Product_5",3496.1343430914,27
"38",2023-01-24,"Store_3","Product_2",778.734409599565,9
"39",2023-01-30,"Store_1","Product_9",2439.16505749803,40
"40",2023-01-11,"Store_3","Product_6",2285.84786644205,23
"41",2023-01-15,"Store_5","Product_1",3636.3053813111,48
"42",2023-01-22,"Store_1","Product_1",3466.93842776585,26
"43",2023-01-26,"Store_1","Product_2",2333.07819347829,12
"44",2023-01-08,"Store_2","Product_7",1881.14099169616,10
"45",2023-01-04,"Store_2","Product_2",1647.98305276781,46
"46",2023-01-04,"Store_4","Product_10",3526.5566901071,43
"47",2023-01-22,"Store_4","Product_10",4524.77045112755,23
"48",2023-01-18,"Store_2","Product_4",4305.81270297989,27
"49",2023-01-13,"Store_2","Product_4",2268.0583561305,34
"50",2023-01-28,"Store_4","Product_7",855.727429967374,16
"51",2023-01-05,"Store_4","Product_1",4227.90375642944,46
"52",2023-01-04,"Store_2","Product_5",828.013211954385,25
"53",2023-01-02,"Store_1","Product_6",1016.43204910215,28
"54",2023-01-24,"Store_1","Product_4",3379.92921541445,15
"55",2023-01-18,"Store_2","Product_2",1942.54790083505,49
"56",2023-01-03,"Store_2","Product_10",1349.37286772765,38
"57",2023-01-24,"Store_1","Product_9",2272.23338524345,23
"58",2023-01-23,"Store_4","Product_6",4379.11707197782,19
"59",2023-01-17,"Store_3","Product_10",2065.60132943559,10
"60",2023-01-21,"Store_5","Product_9",506.452543078922,13
"61",2023-01-26,"Store_2","Product_7",4600.78004165553,38
"62",2023-01-18,"Store_4","Product_10",4782.75552019477,1
"63",2023-01-06,"Store_2","Product_3",2709.13542353082,11
"64",2023-01-06,"Store_3","Product_9",2586.43271890469,45
"65",2023-01-02,"Store_2","Product_3",3184.12421061657,26
"66",2023-01-20,"Store_1","Product_5",4577.22930773161,10
"67",2023-01-03,"Store_4","Product_4",1278.50530552678,45
"68",2023-01-22,"Store_5","Product_10",4036.46484517958,15
"69",2023-01-21,"Store_2","Product_6",1548.2047307305,17
"70",2023-01-02,"Store_1","Product_9",3096.71694063582,47
"71",2023-01-23,"Store_1","Product_6",4283.9466498699,8
"72",2023-01-06,"Store_5","Product_1",1094.9169958476,36
"73",2023-01-26,"Store_3","Product_5",4531.51035308838,6
"74",2023-01-10,"Store_4","Product_5",2525.61803522985,10
"75",2023-01-08,"Store_2","Product_6",4523.64142029546,27
"76",2023-01-05,"Store_1","Product_9",1618.45331243239,20
"77",2023-01-01,"Store_5","Product_10",876.628821366467,25
"78",2023-01-17,"Store_3","Product_8",718.884836067446,24
"79",2023-01-07,"Store_2","Product_2",4909.17140163947,16
"80",2023-01-04,"Store_5","Product_7",2678.75483515672,44
"81",2023-01-13,"Store_3","Product_7",4304.26865268964,16
"82",2023-01-10,"Store_4","Product_5",2373.32122039516,3
"83",2023-01-09,"Store_2","Product_3",2702.04144273885,32
"84",2023-01-29,"Store_1","Product_10",1324.79517883621,21
"85",2023-01-12,"Store_3","Product_9",3916.22660553548,39
"86",2023-01-20,"Store_3","Product_9",1873.14486142714,3
"87",2023-01-09,"Store_4","Product_5",1245.55211199913,10
"88",2023-01-11,"Store_4","Product_2",647.641143295914,21
"89",2023-01-03,"Store_4","Product_3",1114.27343694959,42
"90",2023-01-29,"Store_3","Product_2",1297.11385141127,7
"91",2023-01-16,"Store_1","Product_4",2838.02202704828,19
"92",2023-01-05,"Store_1","Product_8",4150.04353283439,29
"93",2023-01-28,"Store_1","Product_5",1019.12905636709,45
"94",2023-01-24,"Store_5","Product_8",4520.39803972002,42
"95",2023-01-14,"Store_4","Product_6",3089.08796496689,46
"96",2023-01-05,"Store_1","Product_4",1159.57577433437,24
"97",2023-01-28,"Store_5","Product_5",4562.6260836143,29
"98",2023-01-22,"Store_4","Product_4",1638.51111242548,30
"99",2023-01-02,"Store_1","Product_10",1177.68920119852,43
"100",2023-01-18,"Store_1","Product_1",3958.46221933607,45
